2985, 53, 3099
2986, 18, 3098
2986, 53, 3100
2987, 11, 3087
2987, 33, 3090
2987, 40, 3101
2988, 11, 3088
2988, 21, 3100
2988, 33, 3091
2988, 52, 705
2989, 11, 3089
2989, 28, 3091
2989, 34, 3079
2989, 52, 706
2990, 12, 3101
2990, 42, 3102
2991, 13, 3102
2991, 53, 3103
2992, 10, 3103
2992, 52, 716
2993, 40, 3104
2994, 52, 717
2995, 22, 3104
2995, 42, 3105
2996, 20, 3105
2996, 53, 3106
2997, 18, 3106
2997, 52, 720
2998, 20, 3107
2998, 41, 3108
2998, 53, 3109
2999, 18, 3109
2999, 52, 721
3000, 12, 3110
3000, 43, 3111
3000, 53, 3112
3001, 10, 3113
3001, 40, 3114
3002, 11, 3114
3002, 21, 3115
3002, 42, 3110
3003, 41, 3113
3003, 53, 3116
3004, 10, 3116
3004, 52, 722
3005, 28, 3116
3005, 52, 725
3006, 34, 3117
3006, 46, 3118
3006, 53, 3119
3007, 33, 3118
3007, 53, 3120
3008, 33, 3119
3008, 46, 3120
3008, 52, 728
3009, 32, 3120
3009, 52, 729
3010, 13, 3111
3010, 44, 3117
3011, 13, 3112
3011, 52, 726
3012, 10, 3117
3012, 46, 3121
3012, 53, 3122
3013, 10, 3118
3013, 34, 3121
3013, 53, 3123
3014, 10, 3119
3014, 34, 3122
3014, 46, 3123
3014, 52, 731
3015, 10, 3120
3015, 33, 3123
3015, 52, 732
3016, 24, 3124
3016, 53, 3125
3017, 42, 3126
3018, 34, 3126
3018, 43, 3127
3018, 53, 3128
3019, 33, 3127
3019, 44, 3129
3020, 23, 3125
3020, 33, 3128
3020, 52, 736
3021, 22, 3126
3021, 43, 3130
3021, 53, 3131
3022, 22, 3127
3022, 34, 3130
3022, 44, 3132
3023, 22, 3128
3023, 34, 3131
3023, 52, 740
3024, 22, 3129
3024, 33, 3132
3024, 46, 3133
3024, 53, 3134
3025, 20, 3133
3025, 53, 3135
3026, 20, 3134
3026, 46, 3135
3026, 52, 744
3027, 20, 3130
3027, 44, 3136
3028, 20, 3131
3028, 52, 745
3029, 11, 3121
3029, 21, 3137
3029, 53, 3138
3030, 11, 3122
3030, 46, 3138
3030, 52, 746
3031, 11, 3123
3031, 34, 3138
3031, 52, 747
3032, 18, 3135
3032, 52, 748
3033, 28, 3139
3033, 51, 3140
3034, 26, 3140
3034, 50, 3141
3035, 10, 3139
3035, 51, 3142
3036, 10, 3140
3036, 28, 3142
3036, 50, 3143
3037, 10, 3141
3037, 26, 3143
3037, 53, 3144
3038, 18, 3146
3038, 51, 3147
3039, 11, 3142
3039, 21, 3147
3039, 50, 3148
3040, 11, 3143
3040, 28, 3148
3040, 31, 3145
3040, 53, 3149
3041, 11, 3144
3041, 26, 3149
3041, 52, 733
3042, 32, 3129
3042, 46, 3151
3042, 53, 3152
3043, 23, 3150
3043, 31, 3151
3043, 53, 3153
3044, 31, 3152
3044, 46, 3153
3044, 52, 738
3045, 22, 3151
3045, 32, 3133
3045, 53, 3154
3046, 22, 3152
3046, 32, 3134
3046, 46, 3154
3046, 52, 742
3047, 22, 3153
3047, 31, 3154
3047, 52, 743
3048, 12, 3124
3048, 26, 3155
3048, 53, 3156
3049, 13, 3155
3049, 28, 3157
3049, 53, 3158
3050, 13, 3156
3050, 26, 3158
3050, 52, 777
3051, 10, 3157
3051, 43, 3159
3051, 53, 3160
3052, 10, 3158
3052, 28, 3160
3052, 52, 758
3053, 18, 3162
3053, 53, 3163
3054, 11, 3159
3054, 44, 3164
3055, 11, 3160
3055, 21, 3163
3055, 52, 764
3056, 11, 3161
3056, 26, 3165
3056, 53, 3166
3057, 24, 3166
3057, 52, 778
3058, 12, 3145
3058, 28, 3167
3058, 32, 3155
3058, 53, 3168
3059, 12, 3148
3059, 31, 3167
3059, 43, 3169
3059, 53, 3170
3060, 12, 3149
3060, 28, 3170
3060, 31, 3168
3060, 52, 752
3061, 13, 3167
3061, 32, 3157
3061, 43, 3172
3061, 53, 3173
3062, 13, 3168
3062, 28, 3173
3062, 32, 3158
3062, 52, 753
3063, 13, 3169
3063, 31, 3172
3063, 44, 3174
3064, 13, 3170
3064, 31, 3173
3064, 52, 754
3065, 13, 3171
3065, 26, 3175
3065, 53, 3176
3066, 10, 3172
3066, 32, 3159
3066, 44, 3177
3067, 10, 3173
3067, 32, 3160
3067, 52, 759
3068, 10, 3174
3068, 31, 3177
3068, 46, 3178
3068, 53, 3179
3069, 10, 3175
3069, 28, 3178
3069, 31, 3180
3069, 53, 3181
3070, 10, 3176
3070, 26, 3181
3070, 52, 776
3071, 11, 3177
3071, 32, 3164
3071, 46, 3182
3071, 53, 3183
3072, 50, 3184
3073, 22, 3184
3073, 31, 3185
3073, 43, 3186
3073, 53, 3187
3074, 20, 3186
3074, 44, 3188
3075, 20, 3187
3075, 52, 766
3076, 11, 3178
3076, 21, 3189
3076, 31, 3182
3076, 41, 3190
3076, 53, 3191
3077, 11, 3179
3077, 31, 3183
3077, 46, 3191
3077, 52, 767
3078, 11, 3180
3078, 28, 3182
3078, 32, 3165
3078, 53, 3192
3079, 11, 3181
3079, 28, 3191
3079, 31, 3192
3079, 52, 775
3080, 34, 3174
3080, 46, 3193
3080, 53, 3194
3081, 33, 3193
3081, 41, 3195
3081, 53, 3196
3082, 33, 3194
3082, 46, 3196
3082, 52, 756
3083, 28, 3193
3083, 34, 3175
3083, 53, 3197
3084, 28, 3196
3084, 33, 3197
3084, 52, 757
3085, 10, 3193
3085, 34, 3178
3085, 41, 3198
3085, 53, 3199
3086, 10, 3194
3086, 34, 3179
3086, 46, 3199
3086, 52, 761
3087, 10, 3195
3087, 33, 3198
3087, 40, 3200
3088, 10, 3196
3088, 33, 3199
3088, 52, 762
3089, 10, 3197
3089, 28, 3199
3089, 34, 3181
3089, 52, 763
3090, 11, 3198
3090, 34, 3190
3090, 40, 3201
3091, 11, 3199
3091, 34, 3191
3091, 52, 768
3092, 34, 3184
3092, 43, 3202
3092, 53, 3203
3093, 33, 3202
3093, 44, 3204
3094, 33, 3203
3094, 52, 769
3095, 22, 3202
3095, 34, 3186
3095, 44, 3205
3096, 22, 3203
3096, 34, 3187
3096, 52, 770
3097, 22, 3204
3097, 33, 3205
3097, 46, 3206
3097, 53, 3207
3098, 20, 3206
3098, 41, 3208
3098, 53, 3209
3099, 20, 3207
3099, 46, 3209
3099, 52, 772
3100, 18, 3209
3100, 52, 773
3101, 11, 3200
3101, 21, 3210
3101, 33, 3201
3101, 42, 3211
3102, 12, 3211
3102, 53, 3212
3103, 13, 3212
3103, 52, 783
3104, 42, 3213
3105, 22, 3213
3105, 53, 3214
3106, 20, 3214
3106, 52, 786
3107, 22, 3215
3107, 41, 3216
3107, 53, 3217
3108, 20, 3216
3108, 40, 3218
3109, 20, 3217
3109, 52, 787
3110, 11, 3221
3110, 21, 3219
3110, 43, 3222
3110, 53, 3223
3111, 12, 3222
3111, 44, 3220
3112, 12, 3223
3112, 52, 791
3113, 40, 3224
3114, 10, 3224
3114, 42, 3221
3115, 18, 3218
3115, 42, 3219
3116, 52, 788
3117, 13, 3220
3117, 46, 3225
3117, 53, 3226
3118, 34, 3225
3118, 53, 3227
3119, 34, 3226
3119, 46, 3227
3119, 52, 793
3120, 33, 3227
3120, 52, 794
3121, 10, 3225
3121, 53, 3228
3122, 10, 3226
3122, 46, 3228
3122, 52, 795
3123, 10, 3227
3123, 34, 3228
3123, 52, 796
3124, 11, 3229
3124, 26, 3230
3124, 53, 3231
3125, 24, 3231
3125, 52, 800
3126, 23, 3232
3126, 43, 3233
3126, 53, 3234
3127, 34, 3233
3127, 44, 3235
3128, 34, 3234
3128, 52, 802
3129, 33, 3235
3129, 46, 3236
3129, 53, 3237
3130, 22, 3233
3130, 44, 3238
3131, 22, 3234
3131, 52, 806
3132, 22, 3235
3132, 34, 3238
3132, 46, 3239
3132, 53, 3240
3133, 22, 3236
3133, 33, 3239
3133, 53, 3241
3134, 22, 3237
3134, 33, 3240
3134, 46, 3241
3134, 52, 808
3135, 20, 3241
3135, 52, 810
3136, 20, 3238
3136, 46, 3242
3136, 53, 3243
3137, 18, 3242
3137, 53, 3244
3138, 11, 3228
3138, 21, 3244
3138, 52, 812
3139, 51, 3245
3140, 28, 3245
3140, 50, 3246
3141, 26, 3246
3141, 53, 3247
3142, 10, 3245
3142, 50, 3249
3143, 10, 3246
3143, 28, 3249
3143, 31, 3248
3143, 53, 3250
3144, 10, 3247
3144, 26, 3250
3144, 52, 798
3145, 11, 3248
3145, 28, 3251
3145, 32, 3230
3145, 53, 3252
3146, 20, 3253
3146, 51, 3254
3147, 18, 3254
3147, 50, 3255
3148, 11, 3249
3148, 21, 3255
3148, 31, 3251
3148, 43, 3256
3148, 53, 3257
3149, 11, 3250
3149, 28, 3257
3149, 31, 3252
3149, 52, 799
3150, 24, 3258
3150, 53, 3259
3151, 32, 3236
3151, 53, 3260
3152, 32, 3237
3152, 46, 3260
3152, 52, 804
3153, 23, 3259
3153, 31, 3260
3153, 52, 805
3154, 22, 3260
3154, 32, 3241
3154, 52, 809
3155, 12, 3230
3155, 28, 3261
3155, 53, 3262
3156, 12, 3231
3156, 26, 3262
3156, 52, 846
3157, 13, 3261
3157, 43, 3263
3157, 53, 3264
3158, 13, 3262
3158, 28, 3264
3158, 52, 819
3159, 10, 3263
3159, 44, 3266
3160, 10, 3264
3160, 52, 825
3161, 10, 3265
3161, 26, 3267
3161, 53, 3268
3162, 20, 3269
3162, 43, 3270
3162, 53, 3271
3163, 18, 3271
3163, 52, 831
3164, 11, 3266
3164, 46, 3272
3164, 53, 3273
3165, 11, 3267
3165, 28, 3272
3165, 53, 3274
3166, 11, 3268
3166, 26, 3274
3166, 52, 847
3167, 12, 3251
3167, 32, 3261
3167, 43, 3275
3167, 53, 3276
3168, 12, 3252
3168, 28, 3276
3168, 32, 3262
3168, 52, 817
3169, 12, 3256
3169, 31, 3275
3169, 44, 3277
3170, 12, 3257
3170, 31, 3276
3170, 52, 818
3171, 12, 3258
3171, 26, 3278
3171, 53, 3279
3172, 13, 3275
3172, 32, 3263
3172, 44, 3280
3173, 13, 3276
3173, 32, 3264
3173, 52, 820
3174, 13, 3277
3174, 31, 3280
3174, 46, 3281
3174, 53, 3282
3175, 13, 3278
3175, 28, 3281
3175, 31, 3283
3175, 53, 3284
3176, 13, 3279
3176, 26, 3284
3176, 52, 845
3177, 10, 3280
3177, 32, 3266
3177, 46, 3285
3177, 53, 3286
3178, 10, 3281
3178, 31, 3285
3178, 41, 3287
3178, 53, 3288
3179, 10, 3282
3179, 31, 3286
3179, 46, 3288
3179, 52, 827
3180, 10, 3283
3180, 28, 3285
3180, 32, 3267
3180, 53, 3289
3181, 10, 3284
3181, 28, 3288
3181, 31, 3289
3181, 52, 830
3182, 11, 3285
3182, 32, 3272
3182, 41, 3290
3182, 53, 3291
3183, 11, 3286
3183, 32, 3273
3183, 46, 3291
3183, 52, 833
3184, 31, 3292
3184, 43, 3293
3184, 53, 3294
3185, 22, 3292
3185, 32, 3269
3185, 43, 3295
3185, 53, 3296
3186, 22, 3293
3186, 31, 3295
3186, 44, 3297
3187, 22, 3294
3187, 31, 3296
3187, 52, 834
3188, 20, 3297
3188, 46, 3298
3188, 53, 3299
3189, 18, 3298
3189, 53, 3300
3190, 11, 3287
3190, 31, 3290
3190, 40, 3301
3191, 11, 3288
3191, 21, 3300
3191, 31, 3291
3191, 52, 836
3192, 11, 3289
3192, 28, 3291
3192, 32, 3274
3192, 52, 844
3193, 34, 3281
3193, 41, 3302
3193, 53, 3303
3194, 34, 3282
3194, 46, 3303
3194, 52, 822
3195, 33, 3302
3195, 40, 3304
3196, 33, 3303
3196, 52, 823
3197, 28, 3303
3197, 34, 3284
3197, 52, 824
3198, 10, 3302
3198, 34, 3287
3198, 40, 3305
3199, 10, 3303
3199, 34, 3288
3199, 52, 828
3200, 10, 3304
3200, 33, 3305
3200, 42, 3306
3201, 11, 3305
3201, 34, 3301
3201, 42, 3307
3202, 34, 3293
3202, 44, 3308
3203, 34, 3294
3203, 52, 838
3204, 33, 3308
3204, 46, 3309
3204, 53, 3310
3205, 22, 3308
3205, 34, 3297
3205, 46, 3311
3205, 53, 3312
3206, 22, 3309
3206, 33, 3311
3206, 41, 3313
3206, 53, 3314
3207, 22, 3310
3207, 33, 3312
3207, 46, 3314
3207, 52, 841
3208, 20, 3313
3208, 40, 3315
3209, 20, 3314
3209, 52, 842
3210, 18, 3315
3210, 42, 3316
3211, 11, 3306
3211, 21, 3316
3211, 33, 3307
3211, 53, 3317
3212, 12, 3317
3212, 52, 851
3213, 23, 3318
3213, 53, 3319
3214, 22, 3319
3214, 52, 853
3215, 41, 3320
3215, 53, 3321
3216, 22, 3320
3216, 40, 3322
3217, 22, 3321
3217, 52, 854
3218, 20, 3322
3218, 42, 3323
3219, 18, 3323
3219, 53, 3324
3220, 12, 3325
3220, 46, 3326
3220, 53, 3327
3221, 10, 3328
3221, 43, 3329
3221, 53, 3330
3222, 11, 3329
3222, 44, 3325
3223, 11, 3330
3223, 21, 3324
3223, 52, 859
3224, 42, 3328
3225, 13, 3326
3225, 53, 3331
3226, 13, 3327
3226, 46, 3331
3226, 52, 861
3227, 34, 3331
3227, 52, 862
3228, 10, 3331
3228, 52, 864
3229, 10, 3332
3229, 26, 3333
3229, 53, 3334
3230, 11, 3333
3230, 28, 3336
3230, 33, 3335
3230, 53, 3337
3231, 11, 3334
3231, 26, 3337
3231, 52, 871
3232, 24, 3338
3232, 53, 3339
3233, 44, 3341
3234, 23, 3339
3234, 52, 873
3235, 34, 3341
3235, 46, 3342
3235, 53, 3343
3236, 23, 3340
3236, 33, 3342
3236, 53, 3344
3237, 33, 3343
3237, 46, 3344
3237, 52, 875
3238, 22, 3341
3238, 46, 3345
3238, 53, 3346
3239, 22, 3342
3239, 34, 3345
3239, 53, 3347
3240, 22, 3343
3240, 34, 3346
3240, 46, 3347
3240, 52, 878
3241, 22, 3344
3241, 33, 3347
3241, 52, 879
3242, 20, 3345
3242, 53, 3348
3243, 20, 3346
3243, 46, 3348
3243, 52, 881
3244, 18, 3348
3244, 52, 882
3245, 50, 3350
3246, 28, 3350
3246, 31, 3349
3246, 53, 3351
3247, 26, 3351
3247, 52, 867
3248, 10, 3349
3248, 28, 3352
3248, 32, 3333
3248, 53, 3353
3249, 10, 3350
3249, 31, 3352
3249, 43, 3354
3249, 53, 3355
3250, 10, 3351
3250, 28, 3355
3250, 31, 3353
3250, 52, 868
3251, 11, 3352
3251, 32, 3336
3251, 43, 3357
3251, 53, 3358
3252, 11, 3353
3252, 28, 3358
3252, 32, 3337
3252, 52, 869
3253, 22, 3359
3253, 51, 3360
3254, 20, 3360
3254, 50, 3361
3255, 18, 3361
3255, 53, 3362
3256, 11, 3354
3256, 31, 3357
3256, 44, 3363
3257, 11, 3355
3257, 21, 3362
3257, 31, 3358
3257, 52, 870
3258, 11, 3356
3258, 26, 3364
3258, 53, 3365
3259, 24, 3365
3259, 52, 872
3260, 32, 3344
3260, 52, 876
3261, 12, 3336
3261, 43, 3366
3261, 53, 3367
3262, 12, 3337
3262, 28, 3367
3262, 52, 887
3263, 13, 3366
3263, 44, 3369
3264, 13, 3367
3264, 52, 890
3265, 13, 3368
3265, 26, 3370
3265, 53, 3371
3266, 10, 3369
3266, 46, 3372
3266, 53, 3373
3267, 10, 3370
3267, 28, 3372
3267, 53, 3374
3268, 10, 3371
3268, 26, 3374
3268, 52, 921
3269, 22, 3375
3269, 43, 3376
3269, 53, 3377
3270, 20, 3376
3270, 44, 3378
3271, 20, 3377
3271, 52, 902
3272, 11, 3372
3272, 21, 3379
3272, 41, 3380
3272, 53, 3381
3273, 11, 3373
3273, 46, 3381
3273, 52, 903
3274, 11, 3374
3274, 28, 3381
3274, 52, 919
3275, 12, 3357
3275, 32, 3366
3275, 44, 3382
3276, 12, 3358
3276, 32, 3367
3276, 52, 888
3277, 12, 3363
3277, 31, 3382
3277, 46, 3383
3277, 53, 3384
3278, 12, 3364
3278, 28, 3383
3278, 31, 3385
3278, 53, 3386
3279, 12, 3365
3279, 26, 3386
3279, 52, 920
3280, 13, 3382
3280, 32, 3369
3280, 46, 3387
3280, 53, 3388
3281, 13, 3383
3281, 31, 3387
3281, 41, 3389
3281, 53, 3390
3282, 13, 3384
3282, 31, 3388
3282, 46, 3390
3282, 52, 892
3283, 13, 3385
3283, 28, 3387
3283, 32, 3370
3283, 53, 3391
3284, 13, 3386
3284, 28, 3390
3284, 31, 3391
3284, 52, 895
3285, 10, 3387
3285, 32, 3372
3285, 41, 3392
3285, 53, 3393
3286, 10, 3388
3286, 32, 3373
3286, 46, 3393
3286, 52, 897
3287, 10, 3389
3287, 31, 3392
3287, 40, 3394
3288, 10, 3390
3288, 31, 3393
3288, 52, 898
3289, 10, 3391
3289, 28, 3393
3289, 32, 3374
3289, 52, 901
3290, 11, 3392
3290, 32, 3380
3290, 40, 3395
3291, 11, 3393
3291, 32, 3381
3291, 52, 904
3292, 32, 3375
3292, 43, 3396
3292, 53, 3397
3293, 31, 3396
3293, 44, 3398
3294, 31, 3397
3294, 52, 905
3295, 22, 3396
3295, 32, 3376
3295, 44, 3399
3296, 22, 3397
3296, 32, 3377
3296, 52, 906
3297, 22, 3398
3297, 31, 3399
3297, 46, 3400
3297, 53, 3401
3298, 20, 3400
3298, 41, 3402
3298, 53, 3403
3299, 20, 3401
3299, 46, 3403
3299, 52, 908
3300, 18, 3403
3300, 52, 909
3301, 11, 3394
3301, 21, 3404
3301, 31, 3395
3301, 42, 3405
3302, 34, 3389
3302, 40, 3406
3303, 34, 3390
3303, 52, 893
3304, 33, 3406
3304, 42, 3407
3305, 10, 3406
3305, 34, 3394
3305, 42, 3408
3306, 10, 3407
3306, 33, 3408
3306, 53, 3409
3307, 11, 3408
3307, 34, 3405
3307, 53, 3410
3308, 34, 3398
3308, 46, 3411
3308, 53, 3412
3309, 33, 3411
3309, 41, 3413
3309, 53, 3414
3310, 33, 3412
3310, 46, 3414
3310, 52, 913
3311, 22, 3411
3311, 34, 3400
3311, 41, 3415
3311, 53, 3416
3312, 22, 3412
3312, 34, 3401
3312, 46, 3416
3312, 52, 914
3313, 22, 3413
3313, 33, 3415
3313, 40, 3417
3314, 22, 3414
3314, 33, 3416
3314, 52, 915
3315, 20, 3417
3315, 42, 3418
3316, 18, 3418
3316, 53, 3419
3317, 11, 3409
3317, 21, 3419
3317, 33, 3410
3317, 52, 918
3318, 24, 3420
3318, 53, 3421
3319, 23, 3421
3319, 52, 925
3320, 40, 3422
3321, 52, 926
3322, 22, 3422
3322, 42, 3423
3323, 20, 3423
3323, 43, 3424
3323, 53, 3425
3324, 18, 3425
3324, 52, 931
3325, 11, 3426
3325, 46, 3427
3325, 53, 3428
3326, 12, 3427
3326, 53, 3429
3327, 12, 3428
3327, 46, 3429
3327, 52, 933
3328, 43, 3430
3328, 53, 3431
3329, 10, 3430
3329, 44, 3426
3330, 10, 3431
3330, 52, 930
3331, 13, 3429
3331, 52, 934
3332, 26, 3432
3332, 53, 3433
3333, 10, 3432
3333, 28, 3435
3333, 33, 3434
3333, 53, 3436
3334, 10, 3433
3334, 26, 3436
3334, 52, 948
3335, 11, 3434
3335, 28, 3438
3335, 34, 3437
3335, 53, 3439
3336, 11, 3435
3336, 21, 3440
3336, 33, 3438
3336, 43, 3441
3336, 53, 3442
3337, 11, 3436
3337, 28, 3442
3337, 33, 3439
3337, 52, 943
3338, 11, 3444
3338, 26, 3437
3338, 53, 3445
3339, 24, 3445
3339, 52, 949
3340, 24, 3443
3340, 53, 3446
3341, 46, 3447
3341, 53, 3448
3342, 34, 3447
3342, 53, 3449
3343, 34, 3448
3343, 46, 3449
3343, 52, 951
3344, 23, 3446
3344, 33, 3449
3344, 52, 952
3345, 22, 3447
3345, 53, 3450
3346, 22, 3448
3346, 46, 3450
3346, 52, 953
3347, 22, 3449
3347, 34, 3450
3347, 52, 954
3348, 20, 3450
3348, 52, 957
3349, 28, 3451
3349, 32, 3432
3349, 53, 3452
3350, 31, 3451
3350, 43, 3453
3350, 53, 3454
3351, 28, 3454
3351, 31, 3452
3351, 52, 940
3352, 10, 3451
3352, 32, 3435
3352, 43, 3456
3352, 53, 3457
3353, 10, 3452
3353, 28, 3457
3353, 32, 3436
3353, 52, 941
3354, 10, 3453
3354, 31, 3456
3354, 44, 3458
3355, 10, 3454
3355, 31, 3457
3355, 52, 942
3356, 10, 3455
3356, 26, 3459
3356, 53, 3460
3357, 11, 3456
3357, 32, 3441
3357, 44, 3461
3358, 11, 3457
3358, 32, 3442
3358, 52, 944
3359, 51, 3462
3360, 22, 3462
3360, 50, 3463
3361, 20, 3463
3361, 43, 3464
3361, 53, 3465
3362, 18, 3465
3362, 52, 945
3363, 11, 3458
3363, 31, 3461
3363, 46, 3466
3363, 53, 3467
3364, 11, 3459
3364, 28, 3466
3364, 31, 3468
3364, 53, 3469
3365, 11, 3460
3365, 26, 3469
3365, 52, 947
3366, 12, 3441
3366, 44, 3470
3367, 12, 3442
3367, 52, 962
3368, 12, 3443
3368, 26, 3471
3368, 53, 3472
3369, 13, 3470
3369, 46, 3473
3369, 53, 3474
3370, 13, 3471
3370, 28, 3473
3370, 53, 3475
3371, 13, 3472
3371, 26, 3475
3371, 52, 996
3372, 10, 3473
3372, 41, 3476
3372, 53, 3477
3373, 10, 3474
3373, 46, 3477
3373, 52, 972
3374, 10, 3475
3374, 28, 3477
3374, 52, 977
3375, 43, 3478
3375, 53, 3479
3376, 22, 3478
3376, 44, 3480
3377, 22, 3479
3377, 52, 978
3378, 20, 3480
3378, 46, 3481
3378, 53, 3482
3379, 18, 3481
3379, 53, 3483
3380, 11, 3476
3380, 40, 3484
3381, 11, 3477
3381, 21, 3483
3381, 52, 980
3382, 12, 3461
3382, 32, 3470
3382, 46, 3485
3382, 53, 3486
3383, 12, 3466
3383, 31, 3485
3383, 41, 3487
3383, 53, 3488
3384, 12, 3467
3384, 31, 3486
3384, 46, 3488
3384, 52, 964
3385, 12, 3468
3385, 28, 3485
3385, 32, 3471
3385, 53, 3489
3386, 12, 3469
3386, 28, 3488
3386, 31, 3489
3386, 52, 965
3387, 13, 3485
3387, 32, 3473
3387, 41, 3490
3387, 53, 3491
3388, 13, 3486
3388, 32, 3474
3388, 46, 3491
3388, 52, 967
3389, 13, 3487
3389, 31, 3490
3389, 40, 3492
3390, 13, 3488
3390, 31, 3491
3390, 52, 968
3391, 13, 3489
3391, 28, 3491
3391, 32, 3475
3391, 52, 971
3392, 10, 3490
3392, 32, 3476
3392, 40, 3493
3393, 10, 3491
3393, 32, 3477
3393, 52, 973
3394, 10, 3492
3394, 31, 3493
3394, 42, 3494
3395, 11, 3493
3395, 32, 3484
3395, 42, 3495
3396, 32, 3478
3396, 44, 3496
3397, 32, 3479
3397, 52, 982
3398, 31, 3496
3398, 46, 3497
3398, 53, 3498
3399, 22, 3496
3399, 32, 3480
3399, 46, 3499
3399, 53, 3500
3400, 22, 3497
3400, 31, 3499
3400, 41, 3501
3400, 53, 3502
3401, 22, 3498
3401, 31, 3500
3401, 46, 3502
3401, 52, 985
3402, 20, 3501
3402, 40, 3503
3403, 20, 3502
3403, 52, 986
3404, 18, 3503
3404, 42, 3504
3405, 11, 3494
3405, 21, 3504
3405, 31, 3495
3405, 53, 3505
3406, 34, 3492
3406, 42, 3506
3407, 33, 3506
3407, 53, 3507
3408, 10, 3506
3408, 34, 3494
3408, 53, 3508
3409, 10, 3507
3409, 33, 3508
3409, 52, 976
3410, 11, 3508
3410, 34, 3505
3410, 52, 988
3411, 34, 3497
3411, 41, 3509
3411, 53, 3510
3412, 34, 3498
3412, 46, 3510
3412, 52, 989
3413, 33, 3509
3413, 40, 3511
3414, 33, 3510
3414, 52, 990
3415, 22, 3509
3415, 34, 3501
3415, 40, 3512
3416, 22, 3510
3416, 34, 3502
3416, 52, 991
3417, 22, 3511
3417, 33, 3512
3417, 42, 3513
3418, 20, 3513
3418, 53, 3514
3419, 18, 3514
3419, 52, 994
3420, 11, 3515
3420, 26, 3516
3420, 53, 3517
3421, 24, 3517
3421, 52, 1000
3422, 42, 3518
3423, 22, 3518
3423, 43, 3519
3423, 53, 3520
3424, 20, 3519
3424, 44, 3521
3425, 20, 3520
3425, 52, 1003
3426, 10, 3522
3426, 46, 3523
3426, 53, 3524
3427, 11, 3523
3427, 21, 3525
3427, 53, 3526
3428, 11, 3524
3428, 46, 3526
3428, 52, 1006
3429, 12, 3526
3429, 52, 1007
3430, 44, 3522
3431, 52, 1004
3432, 28, 3528
3432, 33, 3527
3432, 53, 3529
3433, 26, 3529
3433, 52, 1025
3434, 10, 3527
3434, 28, 3531
3434, 34, 3530
3434, 53, 3532
3435, 10, 3528
3435, 33, 3531
3435, 43, 3533
3435, 53, 3534
3436, 10, 3529
3436, 28, 3534
3436, 33, 3532
3436, 52, 1015
3437, 11, 3530
3437, 28, 3536
3437, 53, 3537
3438, 11, 3531
3438, 34, 3536
3438, 43, 3538
3438, 53, 3539
3439, 11, 3532
3439, 28, 3539
3439, 34, 3537
3439, 52, 1019
3440, 18, 3540
3440, 53, 3541
3441, 11, 3533
3441, 33, 3538
3441, 44, 3542
3442, 11, 3534
3442, 21, 3541
3442, 33, 3539
3442, 52, 1020
3443, 11, 3535
3443, 26, 3543
3443, 53, 3544
3444, 10, 3545
3444, 26, 3530
3444, 53, 3546
3445, 11, 3546
3445, 26, 3537
3445, 52, 1026
3446, 24, 3544
3446, 52, 1027
3447, 23, 3547
3447, 53, 3548
3448, 46, 3548
3448, 52, 1028
3449, 34, 3548
3449, 52, 1029
3450, 22, 3548
3450, 52, 1031
3451, 32, 3528
3451, 43, 3549
3451, 53, 3550
3452, 28, 3550
3452, 32, 3529
3452, 52, 1013
3453, 31, 3549
3453, 44, 3551
3454, 31, 3550
3454, 52, 1014
3455, 26, 3552
3455, 53, 3553
3456, 10, 3549
3456, 32, 3533
3456, 44, 3554
3457, 10, 3550
3457, 32, 3534
3457, 52, 1016
3458, 10, 3551
3458, 31, 3554
3458, 46, 3555
3458, 53, 3556
3459, 10, 3552
3459, 28, 3555
3459, 31, 3557
3459, 53, 3558
3460, 10, 3553
3460, 26, 3558
3460, 52, 1018
3461, 11, 3554
3461, 32, 3542
3461, 46, 3559
3461, 53, 3560
3462, 50, 3561
3463, 22, 3561
3463, 31, 3562
3463, 43, 3563
3463, 53, 3564
3464, 20, 3563
3464, 44, 3565
3465, 20, 3564
3465, 52, 1022
3466, 11, 3555
3466, 21, 3566
3466, 31, 3559
3466, 41, 3567
3466, 53, 3568
3467, 11, 3556
3467, 31, 3560
3467, 46, 3568
3467, 52, 1023
3468, 11, 3557
3468, 28, 3559
3468, 32, 3543
3468, 53, 3569
3469, 11, 3558
3469, 28, 3568
3469, 31, 3569
3469, 52, 1024
3470, 12, 3542
3470, 46, 3570
3470, 53, 3571
3471, 12, 3543
3471, 28, 3570
3471, 53, 3572
3472, 12, 3544
3472, 26, 3572
3472, 52, 1074
3473, 13, 3570
3473, 41, 3573
3473, 53, 3574
3474, 13, 3571
3474, 46, 3574
3474, 52, 1043
3475, 13, 3572
3475, 28, 3574
3475, 52, 1048
3476, 10, 3573
3476, 40, 3575
3477, 10, 3574
3477, 52, 1049
3478, 44, 3576
3479, 52, 1054
3480, 22, 3576
3480, 46, 3577
3480, 53, 3578
3481, 20, 3577
3481, 41, 3579
3481, 53, 3580
3482, 20, 3578
3482, 46, 3580
3482, 52, 1056
3483, 18, 3580
3483, 52, 1057
3484, 11, 3575
3484, 21, 3581
3484, 42, 3582
3485, 12, 3559
3485, 32, 3570
3485, 41, 3583
3485, 53, 3584
3486, 12, 3560
3486, 32, 3571
3486, 46, 3584
3486, 52, 1040
3487, 12, 3567
